a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e32e8774-651c-4688-90b9-7b0a8c35acb9,client_timestamp,server_timestamp
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b107cbe4-fab0-460e-82ef-0c1cd49d7e33,1399506375411,1399506375438
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506381636,1399506381031
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,555e4f9d-eed9-4f62-9387-0c83d50a9d50,1399506386430,1399506381449
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506383974,1399506383264
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506361881,1399506383454
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506389415,1399506384402
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f3a859de-2ee7-4e1b-9790-c289f9a6bfb4,1399506390431,1399506385421
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2eb240f8-b949-47aa-af62-be368c4ca3de,1399506385756,1399506385789
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506385353,1399506385924
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506391327,1399506386322
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5a4ab14e-3bec-412b-a2b5-b9199059f58d,1399506392207,1399506387196
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506386135,1399506387306
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506393046,1399506388038
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506393838,1399506388827
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506388598,1399506389598
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5a4ab14e-3bec-412b-a2b5-b9199059f58d,1399506394623,1399506389612
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506389172,1399506390324
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506396102,1399506391099
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506397134,1399506392122
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a5fe8cca-439d-460d-92e6-eed4a1cade9a,1399506397967,1399506392955
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506394531,1399506393649
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506398687,1399506393676
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,844845bb-658f-4f51-9577-134ba2925d7e,1399506399351,1399506394348
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399506438235,1399506438273
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399506438503,1399506440329
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,62bf5de6-67d1-4f37-8a05-1da594b28b06,1399506411918,1399506440673
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506434011,1399506441051
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2f5c7c5f-b2be-400f-bbde-335269238c40,1399506440831,1399506441491
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6006c665-9c5e-4b73-b08a-e83dc4ccaa16,1399508309433,1399506441868
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506439396,1399506442292
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0ac66c14-cc60-499b-80b1-72094df80957,1399506420773,1399506442352
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399506444179,1399506442851
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,8e68c411-200a-4ee7-b7c1-7df2194ce4ba,1399506444081,1399506443327
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506445958,1399506447023
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2eb240f8-b949-47aa-af62-be368c4ca3de,1399506446525,1399506447211
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399506447682,1399506448269
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4d74a810-8174-47cc-a14a-1d6becc6bd82,1399506450596,1399506448581
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ea0189f5-5cd3-4678-bd9e-b6be47f04055,1399506448509,1399506448582
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6e7c4b01-f7d0-4915-b1f0-0000e8775775,1399506450257,1399506450145
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506456369,1399506457234
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399506462460,1399506457453
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399506462679,1399506460225
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506465961,1399506463897
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399506442833,1399506464412
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2225cfe8-4bba-46ec-8618-4c4a737e3573,1399506463577,1399506465386
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399506464398,1399506465406
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399506467071,1399506466108
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506438395,1399506467146
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b7f0f68f-9bb9-45b7-a13c-c89d53a1505b,1399506466689,1399506467365
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,62bf5de6-67d1-4f37-8a05-1da594b28b06,1399506467922,1399506467432
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,95c7c5cc-03cd-44f8-9eb4-1f88781ba2de,1399506460641,1399506467653
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6006c665-9c5e-4b73-b08a-e83dc4ccaa16,1399506467515,1399506467682
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,34e975ba-16d5-439c-a516-1292b440768e,1399506466061,1399506468911
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,34e975ba-16d5-439c-a516-1292b440768e,1399506470570,1399506470542
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399506472440,1399506472408
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b075bbd1-1750-45d5-b680-97eb6d657350,1399506474589,1399506472528
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3d58d6c-a8cf-40f9-805e-b26758acf977,1399506473029,1399506472557
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,67657890-c7ff-4ca8-a636-646893a2cbb5,1399506472950,1399506472867
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,556e3ba1-16e5-4e4a-b336-dfa54fe7a42e,1399506475372,1399506474126
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399506477749,1399506476991
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,099865b9-d592-4e65-a90d-80e518499868,1399506482324,1399506481540
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399506481468,1399506482117
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399506481811,1399506483624
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399506484864,1399506483851
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e5f9b516-7d18-4a70-8b02-162554ba3cd2,1399506487802,1399506485349
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,34e975ba-16d5-439c-a516-1292b440768e,1399506487237,1399506487156
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f3a859de-2ee7-4e1b-9790-c289f9a6bfb4,1399506488141,1399506488109
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,455f409c-a009-4dad-aa41-bcf3160ff45b,1399506489934,1399506489974
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9a51b-2d5d-4c50-93c8-9d5162740ef5,1399506490083,1399506490092
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506491245,1399506491357
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,86499845-7618-4149-9153-5da8bd011a25,1399506494885,1399506495573
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dd88d92b-1621-40e7-9274-b4002cae5140,1399506457530,1399506510196
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6ea79546-cc22-468b-99a6-03cb0a0cae10,1399506514057,1399506519736
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1a57a49a-d667-4c2b-af57-520544a68d93,1399506547917,1399506549127
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,438ededb-6b0e-480d-bcaa-8a23bb5f05df,1399506566363,1399506566407
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399506604566,1399506605974
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399506628138,1399506628973
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6ea79546-cc22-468b-99a6-03cb0a0cae10,1399506681906,1399506682671
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399506684634,1399506685735
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399506724616,1399506722168
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399506724126,1399506723580
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399506725597,1399506725011
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b107cbe4-fab0-460e-82ef-0c1cd49d7e33,1399506726433,1399506725645
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399506727280,1399506726673
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,872e415a-3321-4682-a898-5f189fecbb6b,1399506727276,1399506726682
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399506725622,1399506727650
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399506730420,1399506728015
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,099865b9-d592-4e65-a90d-80e518499868,1399506729514,1399506728486
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,62bf5de6-67d1-4f37-8a05-1da594b28b06,1399506727865,1399506728619
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399506721947,1399506729101
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2f5c7c5f-b2be-400f-bbde-335269238c40,1399506727617,1399506729424
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399508596939,1399506729440
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506729418,1399506729589
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a28bc0d-9621-4cd0-9636-4d04978adba4,1399506686224,1399506729944
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,555e4f9d-eed9-4f62-9387-0c83d50a9d50,1399506730521,1399506729990
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506730822,1399506730087
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d52d50e-001f-4878-8886-a9fbe94182df,1399506729509,1399506730300
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,8f075ebf-4801-446b-9b6e-3157d7aea01f,1399506733233,1399506730447
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0ac66c14-cc60-499b-80b1-72094df80957,1399506730773,1399506730839
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399506732493,1399506731122
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f3a859de-2ee7-4e1b-9790-c289f9a6bfb4,1399506702622,1399506731556
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,baad2db5-223c-4230-b950-d8adc570e94a,1399506731572,1399506731747
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399506731527,1399506731842
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506733194,1399506732167
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,9a402aba-8fd5-4f72-9313-8b8e67706b87,1399506737290,1399506732298
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506730795,1399506732334
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399506690528,1399506734218
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399506733168,1399506734495
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399506736712,1399506734506
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506735429,1399506734649
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3d58d6c-a8cf-40f9-805e-b26758acf977,1399506691601,1399506735286
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399506735147,1399506735591
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506736771,1399506735742
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399506692400,1399506736092
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e121f924-f8b1-4615-9c5f-36c627b87d3a,1399506735080,1399506736424
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399506738017,1399506736879
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506737961,1399506737174
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506736697,1399506737397
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1823bd7c-3e71-414c-91dc-71b6679f7ec6,1399506693875,1399506737557
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2d09ce1c-e0e6-4e86-ba27-c4003074ef1d,1399506752666,1399506738170
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399506741287,1399506739013
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399506737682,1399506739028
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4fbf278f-7cca-4e8f-932f-c6c1f6e02400,1399506741268,1399506740239
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,baad2db5-223c-4230-b950-d8adc570e94a,1399506740842,1399506740994
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,22398e13-565a-40eb-84f9-a13f8f818ba5,1399506740966,1399506741339
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f3a859de-2ee7-4e1b-9790-c289f9a6bfb4,1399506741912,1399506742164
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506743816,1399506743844
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506700806,1399506744488
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506702333,1399506746019
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e5f9b516-7d18-4a70-8b02-162554ba3cd2,1399506703757,1399506747439
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506748959,1399506748887
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b7026b2e-2522-4c9d-aa38-1267937a484b,1399506705340,1399506749023
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506750646,1399506749833
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506706808,1399506750489
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b075bbd1-1750-45d5-b680-97eb6d657350,1399506755750,1399506750759
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506751753,1399506751214
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506729783,1399506751395
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506709104,1399506752794
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506709782,1399506753464
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,34f3dbe6-84ef-45ae-a041-527859726d1c,1399506710478,1399506754161
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506756514,1399506755754
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,27edb42c-7b8c-4784-8d08-d39532cc2fb4,1399506761553,1399506762233
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b5e73ff0-5ed6-4aea-a7b5-d997b8f93862,1399506763507,1399506763567
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d09d332-5a74-4d46-a87e-7c89c152fda4,1399506769222,1399506766590
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,844845bb-658f-4f51-9577-134ba2925d7e,1399506766983,1399506767035
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,27edb42c-7b8c-4784-8d08-d39532cc2fb4,1399506770953,1399506770977
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,099865b9-d592-4e65-a90d-80e518499868,1399506779546,1399506779606
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2f5c7c5f-b2be-400f-bbde-335269238c40,1399506781386,1399506781962
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399508650464,1399506782928
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,67657890-c7ff-4ca8-a636-646893a2cbb5,1399506783556,1399506783512
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bc642c52-0b0f-43dc-b330-d38a84ce42b9,1399506788150,1399506786931
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,455f409c-a009-4dad-aa41-bcf3160ff45b,1399506784931,1399506790311
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,fa2f3105-4481-4a61-8c03-ffae970606be,1399506791016,1399506791468
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a7ae9abb-fdaf-4233-97ff-0bcc8d164afc,1399506834420,1399506832925
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6ea79546-cc22-468b-99a6-03cb0a0cae10,1399506942964,1399506944370
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c483bd78-f772-400b-a608-d9d5bcc3753a,1399506968753,1399506969897
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399506972390,1399506972955
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399506931137,1399506974826
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399506992253,1399506987285
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399506987228,1399506987474
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506962883,1399506991636
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399506972757,1399506994376
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506996539,1399506997936
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a1ba0d8-3ac2-4130-b504-ee77a35ee79e,1399506978225,1399506999812
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399507000709,1399507000907
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399506982150,1399507003736
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3d58d6c-a8cf-40f9-805e-b26758acf977,1399506983804,1399507005393
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,556e3ba1-16e5-4e4a-b336-dfa54fe7a42e,1399507005787,1399507005576
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399507006201,1399507006010
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399506985470,1399507007061
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6006c665-9c5e-4b73-b08a-e83dc4ccaa16,1399507006879,1399507008234
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507005433,1399507008290
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,099865b9-d592-4e65-a90d-80e518499868,1399507009652,1399507009598
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399507011839,1399507012415
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399506992781,1399507014366
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b7026b2e-2522-4c9d-aa38-1267937a484b,1399506985833,1399507014560
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,3cba773d-0db9-4f2f-a997-288dd9f42084,1399507020782,1399507020447
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb1b1ae3-1985-48d9-8369-cbbb032986dc,1399507000778,1399507022364
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2e105fe0-ae7b-4556-880c-854bd1a610bf,1399507020870,1399507022640
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399507024195,1399507023169
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,9a402aba-8fd5-4f72-9313-8b8e67706b87,1399507021590,1399507023408
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399507021906,1399507023445
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399506995648,1399507024404
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d1244f94-bbba-4b33-a104-2d3549eae92b,1399507026883,1399507026830
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,67657890-c7ff-4ca8-a636-646893a2cbb5,1399507026423,1399507027331
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc7a692a-85b6-45fb-b237-b1925d8162b8,1399507029900,1399507028709
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ea0189f5-5cd3-4678-bd9e-b6be47f04055,1399507031327,1399507032671
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b70b9bb0-450b-4576-839c-0d599b57102b,1399507033759,1399507033626
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,27edb42c-7b8c-4784-8d08-d39532cc2fb4,1399507053441,1399507053125
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,347f2161-3cae-4500-b074-d8a8f8d59374,1399507055450,1399507055503
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,79c11523-4a19-42bb-a201-9c7e74815094,1399507105158,1399507104307
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,79c11523-4a19-42bb-a201-9c7e74815094,1399507198379,1399507198404
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1e0eb3d1-4520-442e-8537-23a1f8cc7819,1399507201006,1399507201005
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d5883975-c5ec-4e49-9d9d-c90e6ad90989,1399507285265,1399507283733
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a7b7e481-8a06-4fb5-95fa-a832c844a959,1399507574571,1399507568123
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0bba9ed4-7394-42ae-8d6a-6e3db33e91a1,1399507584564,1399507569464
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c9a8c45a-a6bc-43ed-8714-9d10950b0639,1399507670451,1399507670598
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1a8adf84-7e25-476b-883d-a491cb099172,1399509280357,1399509275720
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,7ca1451d-a242-4178-90d7-fd6834c6d078,1399503833168,1399503834145
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,753ebb54-39ce-4027-b936-b841b08cb021,1399503842222,1399503842191
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,753ebb54-39ce-4027-b936-b841b08cb021,1399503851911,1399503852408
